continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Some,Half,Less than half,Many,None,Most,More than half,Few,All,-0.384114583,-0.24609375,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Many,All,Few,Some,Most,More than half,Less than half,-0.416666667,0.348958333,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,300,1,339,ratio51_5_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Some,Most,Less than half,Few,Half,All,None,0.091145833,0.032552083,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Less than half,Some,Half,Most,More than half,None,Few,0.037760417,0.303385417,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,164,1,339,ratio21_4_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Half,Less than half,All,Many,Most,Some,Few,-0.376302083,0.294270833,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,171,1,339,ratio21_8_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Less than half,None,Few,Many,More than half,Some,Half,0.130208333,0.048177083,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,255,1,339,ratio34_6_14_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Most,Half,Some,Few,None,More than half,Less than half,0.130208333,0.048177083,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,227,1,339,ratio32_6_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Few,All,More than half,Most,Some,Less than half,Many,0.009114583,-0.240885417,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Less than half,Most,Some,All,Few,None,Many,-0.473958333,-0.263020833,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,233,1,339,ratio32_9_15_9.png,0.325520833,-0.404947917,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,233,1,339,ratio32_9_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,All,Less than half,Many,Few,Some,Half,None,0.06640625,-0.3359375,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,105,1,339,ratio14_2_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,None,Some,All,More than half,Few,Half,Many,0.502604167,0.048177083,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Less than half,Few,Half,None,Most,All,Many,0.559895833,0.337239583,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,292,1,339,ratio43_8_14_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Half,Most,Few,Many,Some,All,None,0.01171875,-0.02734375,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Half,Most,All,Few,None,More than half,Many,-0.00390625,0.21875,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Some,All,Many,Few,More than half,Half,None,-0.502604167,0.239583333,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,311,1,339,ratio51_10_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Half,Few,Many,None,More than half,Some,Most,-0.42578125,-0.3203125,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,More than half,Less than half,All,Many,Most,Some,Few,-0.415364583,-0.069010417,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,None,Less than half,All,Some,Half,Most,Many,-0.432291667,-0.078125,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,302,1,339,ratio51_5_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,None,Many,More than half,Less than half,Half,All,Few,-0.3828125,-0.071614583,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Some,All,Half,None,Many,Less than half,Few,0.41015625,-0.270833333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,317,1,339,ratio51_15_18_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Half,Some,Few,More than half,Many,Most,None,0.057291667,-0.046875,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,110,1,339,ratio14_3_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Many,Some,More than half,Most,None,All,Few,-0.372395833,-0.084635417,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,44,1,339,ratioX0_7_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Most,More than half,Some,All,Many,None,Half,0.490885417,-0.265625,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,331,1,339,ratio91_18_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,None,Most,Less than half,All,Few,Half,More than half,0.375,0.28125,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,94,1,339,ratio13_4_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,All,Half,Most,Less than half,None,Some,More than half,0.368489583,-0.044270833,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,126,1,339,ratio15_2_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,More than half,None,Half,Few,Some,Less than half,All,-0.51953125,-0.286458333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,48,1,339,ratioX0_10_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,More than half,Most,Less than half,Some,Half,All,Many,0.055989583,0.243489583,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,All,None,Less than half,Most,Many,Some,More than half,-0.532552083,0.03515625,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,252,1,339,ratio34_6_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Few,Some,Many,Less than half,All,More than half,Most,-0.3984375,0.264322917,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,56,1,339,ratioX0_17_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Half,Some,All,Many,None,Few,More than half,-0.403645833,0.234375,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,64,1,339,ratio0Y_0_7_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,None,More than half,Less than half,Most,Half,All,Many,-0.01953125,-0.005208333,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,125,1,339,ratio15_1_6_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,More than half,None,Less than half,Many,Few,Half,Some,0.153645833,0.220052083,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,65,1,339,ratio0Y_0_8_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,All,Half,Few,Many,None,Less than half,Most,-0.399739583,-0.270833333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,More than half,Few,Half,Most,Less than half,All,Many,-0.006510417,-0.341145833,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,276,1,339,ratio41_16_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,More than half,Less than half,All,Some,Few,None,Most,0.024739583,-0.016927083,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Half,Few,Some,None,Most,More than half,All,0.015625,-0.0390625,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Some,Most,Half,None,More than half,Less than half,Few,-0.540364583,0.319010417,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,280,1,339,ratio43_4_7_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Many,Half,Less than half,Some,Few,None,Most,0.627604167,0.299479167,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,50,1,339,ratioX0_12_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Some,Many,More than half,All,None,Few,Most,0.09375,-0.046875,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,More than half,All,Many,Few,Most,None,Less than half,0.01953125,-0.032552083,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,231,1,339,ratio32_9_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,More than half,Many,Half,Few,Some,Less than half,All,0.529947917,-0.049479167,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,214,1,339,ratio31_12_16_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Many,Few,All,Half,Most,Less than half,Some,0.559895833,0.298177083,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,74,1,339,ratio0Y_0_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Some,None,Few,All,Less than half,More than half,Most,-0.47265625,-0.024739583,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,329,1,339,ratio91_9_10_20.png,,,,,,,,,,,,
